StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,Q1...42,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,Q1...63,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,sex,TRUE,Yes
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,lasers,TRUE,Yes
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,orbit,TRUE,Yes
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,diamonds,TRUE,Yes
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,speed,TRUE,Yes
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,salt,TRUE,Yes
2024-03-05T18:12:57Z,2024-03-05T18:18:37Z,IP Address,73.251.216.12,100,340,True,2024-03-05 18:18:38,R_1rDlwGMyq57oQsj,NA,NA,NA,NA,37.6281,-77.3376,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,10,10,10,0,0,3,NA,1,1,1,1,1,1,5,1,1,1,4,4,5,NA,Some College,NA,6455616c0fe23ecca70ce1b9,65e7528e0cd08177c6708b55,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:54Z,2024-03-05T17:18:40Z,NA,2024-03-05T17:18:41Z,347,C232A6J3,1907,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.666666666666667,100,1.4,6,water,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,electrons,FALSE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,antibiotics,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,continents,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,sex,FALSE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,lasers,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,orbit,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,diamonds,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,speed,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,trees,TRUE,Yes
2024-03-05T18:11:41Z,2024-03-05T18:18:41Z,IP Address,71.208.33.116,100,419,True,2024-03-05 18:18:41,R_7Qzl4hE3DTt21BW,NA,NA,NA,NA,26.6462,-81.8455,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,80,90,80,60,7,NA,5,7,5,5,2,5,3,7,8,3,3,3,4,NA,3- or 4-year College Degree,NA,5b133bf71e55760001b9f8de,65e7524791a5c91b1caa7d9c,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:39Z,2024-03-05T17:18:44Z,NA,2024-03-05T17:18:44Z,425,C232A6J3,1916,36,Female,White,United States,United States,United States,English,No,Full-Time,female,7,101,5,80,water,TRUE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,electrons,FALSE,No
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,antibiotics,FALSE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,continents,TRUE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,lasers,TRUE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,orbit,FALSE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,diamonds,FALSE,No
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,speed,TRUE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,salt,FALSE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,trees,FALSE,Yes
2024-03-05T18:13:00Z,2024-03-05T18:18:41Z,IP Address,63.160.189.251,100,340,True,2024-03-05 18:18:41,R_6J1SbnIMGrOaLWN,NA,NA,NA,NA,39.0469,-77.4903,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,40,70,50,30,7,NA,7,6,6,7,6,5,6,4,6,6,3,3,3,NA,3- or 4-year College Degree,NA,63f926aa161554108cd7cd97,65e7528684d8fad5a761e2f8,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:53Z,2024-03-05T17:19:07Z,NA,2024-03-05T17:19:08Z,375,C232A6J3,945,49,Female,Other,DATA_EXPIRED,United States,United States,English,No,Full-Time,female,5.683333333333334,102,5.9,48,water,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,electrons,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,antibiotics,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,continents,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,sex,FALSE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,lasers,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,orbit,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,diamonds,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,salt,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,trees,FALSE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:18:41Z,IP Address,174.57.209.168,100,354,True,2024-03-05 18:18:42,R_6pxl4lXZaqSSUKi,NA,NA,NA,NA,40.3015,-74.5027,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,70,70,50,4,NA,1,2,1,1,1,1,2,4,1,1,3,3,4,NA,3- or 4-year College Degree,NA,65cba317504938f6ca5272f5,65e7528684e071eb21992e59,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:42Z,2024-03-05T17:18:53Z,NA,2024-03-05T17:18:53Z,371,C232A6J3,51,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),female,5.916666666666667,103,1.5,68,water,TRUE,Yes
